0C08B5C4,NOT IN DBLP
0C08B64D,NOT IN DBLP
0C08E87D,NOT IN DBLP
0C08E96F,NOT IN DBLP
0C0913D3,NOT IN DBLP
0C093009,NOT IN DBLP
0C095041,NOT IN DBLP
0C096F46,NOT IN DBLP
0C097A38,NOT IN DBLP
0C0A1C04,NOT IN DBLP
0C0A3136,NOT IN DBLP
0C0A5F60,NOT IN DBLP
0C0A8C2F,NOT IN DBLP
0C0A987F,NOT IN DBLP
0C0AB117,NOT IN DBLP
0C0AB37F,NOT IN DBLP
0C0AD596,NOT IN DBLP
0C0B19A4,NOT IN DBLP
0C0B413C,NOT IN DBLP
0C0B79C0,NOT IN DBLP
0C0BA9E2,NOT IN DBLP
0C0BE8AB,NOT IN DBLP
0C0BF1B8,NOT IN DBLP
0C0C040C,NOT IN DBLP
0C0C4EAA,NOT IN DBLP
0C0C7AB0,NOT IN DBLP
0C0C9C9C,NOT IN DBLP
0C0CA134,NOT IN DBLP
0C0CD4EA,NOT IN DBLP
0C0CDE2B,NOT IN DBLP
0C0CEE4D,NOT IN DBLP
0C0CEE55,NOT IN DBLP
0C0CF3C7,NOT IN DBLP
0C0CFCAE,NOT IN DBLP
0C0CFE25,NOT IN DBLP
0C0CFE64,NOT IN DBLP
0C0D04AC,NOT IN DBLP
0C0D2A40,NOT IN DBLP
0C0D393C,NOT IN DBLP
0C0D540C,NOT IN DBLP
0C0D5B70,NOT IN DBLP
0C0D7122,NOT IN DBLP
0C0DCCB5,NOT IN DBLP
0C0E2856,Evolving Systems
0C0E4E27,NOT IN DBLP
0C0EAF0A,NOT IN DBLP
0C0EB203,NOT IN DBLP
0C0EE734,NOT IN DBLP
0C0EE95B,NOT IN DBLP
0C0EF17F,NOT IN DBLP
0C0F1CED,NOT IN DBLP
0C0F3FB9,NOT IN DBLP
0C0F79E9,NOT IN DBLP
0C0F9AEF,SIGCAS Computers and Society
0C101982,NOT IN DBLP
0C102EEE,NOT IN DBLP
0C106FE5,Rel. Eng. & Sys. Safety
0C1075E3,Adv. Artificial Neural Systems
0C1082F1,NOT IN DBLP
0C10A64C,NOT IN DBLP
0C10FBBA,NOT IN DBLP
0C1115B4,IEEE Trans. Speech and Audio Processing
0C112720,NOT IN DBLP
0C1138FD,NOT IN DBLP
0C114269,NOT IN DBLP
0C1171BB,NOT IN DBLP
0C118221,NOT IN DBLP
0C11A435,NOT IN DBLP
0C11E98B,NOT IN DBLP
0C11F6E1,NOT IN DBLP
0C120404,NOT IN DBLP
0C121740,NOT IN DBLP
0C126DFE,NOT IN DBLP
0C127484,NOT IN DBLP
0C1299EA,NOT IN DBLP
0C12BA1C,NOT IN DBLP
0C12CC2B,NOT IN DBLP
0C12F0DE,NOT IN DBLP
0C130F12,NOT IN DBLP
0C1320D4,NOT IN DBLP
0C1338E8,NOT IN DBLP
0C13870F,NOT IN DBLP
0C13A908,NOT IN DBLP
0C13B562,Journal of Documentation
0C13C471,NOT IN DBLP
0C13DEAA,NOT IN DBLP
0C1404AB,NOT IN DBLP
0C142580,NOT IN DBLP
0C1453E2,NOT IN DBLP
0C14691F,NOT IN DBLP
0C1469E5,NOT IN DBLP
0C14A777,NOT IN DBLP
0C14AD28,NOT IN DBLP
0C14BCBB,NOT IN DBLP
0C150925,NOT IN DBLP
0C15187B,NOT IN DBLP
0C15208E,NOT IN DBLP
0C155718,NOT IN DBLP
0C157B0D,NOT IN DBLP
0C159322,NOT IN DBLP
0C165075,NOT IN DBLP
0C16776D,NOT IN DBLP
0C16ABEE,Information Systems Research
0C16B5E5,NOT IN DBLP
0C16DCF1,NOT IN DBLP
0C1739DB,NOT IN DBLP
0C17E7E5,NOT IN DBLP
0C17F3E0,NOT IN DBLP
0C1802EB,NOT IN DBLP
0C184490,NOT IN DBLP
0C18879B,NOT IN DBLP
0C188E02,NOT IN DBLP
0C18C7D5,NOT IN DBLP
0C18E6EB,NOT IN DBLP
0C191C80,NOT IN DBLP
0C1925DE,NOT IN DBLP
0C19526A,NOT IN DBLP
0C197794,NOT IN DBLP
0C1A0076,NOT IN DBLP
0C1A11AA,NOT IN DBLP
0C1A2898,NOT IN DBLP
0C1A4C5C,NOT IN DBLP
0C1A4E57,NOT IN DBLP
0C1A7140,NOT IN DBLP
0C1A7D11,NOT IN DBLP
0C1A7F7E,NOT IN DBLP
0C1A9635,NOT IN DBLP
0C1A9E6E,NOT IN DBLP
0C1A9FC4,NOT IN DBLP
0C1AB033,NOT IN DBLP
0C1AD43F,NOT IN DBLP
0C1AF29D,NOT IN DBLP
0C1B126A,NOT IN DBLP
0C1B262E,NOT IN DBLP
0C1B4E5D,NOT IN DBLP
0C1B5213,NOT IN DBLP
0C1B7FDE,NOT IN DBLP
0C1B8974,NOT IN DBLP
0C1BE157,NOT IN DBLP
0C1BE84F,NOT IN DBLP
0C1C1EE4,NOT IN DBLP
0C1C3274,NOT IN DBLP
0C1C336C,NOT IN DBLP
0C1C5259,NOT IN DBLP
0C1C7FF0,NOT IN DBLP
0C1C8273,NOT IN DBLP
0C1CF0AC,NOT IN DBLP
0C1CFB97,NOT IN DBLP
0C1D1806,NOT IN DBLP
0C1D5DE5,NOT IN DBLP
0C1D5E49,NOT IN DBLP
0C1D733E,NOT IN DBLP
0C1DA7A2,NOT IN DBLP
0C1DCFAC,NOT IN DBLP
0C1DFABD,NOT IN DBLP
0C1E2A01,NOT IN DBLP
0C1E4973,NOT IN DBLP
0C1E890A,NOT IN DBLP
0C1E8C86,NOT IN DBLP
0C1EA798,NOT IN DBLP
0C1EDB4E,SIAM J. Numerical Analysis
0C1EEB5A,NOT IN DBLP
0C1EEDD8,NOT IN DBLP
0C1F16E6,NOT IN DBLP
0C1F34E0,NOT IN DBLP
0C1F435C,NOT IN DBLP
0C1F4FB3,NOT IN DBLP
0C1F573A,NOT IN DBLP
0C1F7165,NOT IN DBLP
0C1F82E3,NOT IN DBLP
0C1F93EB,NOT IN DBLP
0C1FA2FE,NOT IN DBLP
0C1FB850,NOT IN DBLP
0C1FDAA0,NOT IN DBLP
0C2012C2,NOT IN DBLP
0C201D13,NOT IN DBLP
0C2034D8,NOT IN DBLP
0C2034F9,NOT IN DBLP
0C20454C,NOT IN DBLP
0C20512C,NOT IN DBLP
0C2078BE,NOT IN DBLP
0C209C46,NOT IN DBLP
0C20A1AA,NOT IN DBLP
0C20A256,NOT IN DBLP
0C20CD2C,NOT IN DBLP
0C20D85F,NOT IN DBLP
0C20E45E,NOT IN DBLP
0C213B57,NOT IN DBLP
0C215747,NOT IN DBLP
0C218501,NOT IN DBLP
0C219FBF,NOT IN DBLP
0C21AA6D,NOT IN DBLP
0C21BD8F,Multiagent and Grid Systems
0C21EBD7,Discrete Optimization
0C221BE7,NOT IN DBLP
0C224517,NOT IN DBLP
0C224A38,NOT IN DBLP
0C2276CF,NOT IN DBLP
0C22E5E5,NOT IN DBLP
0C22FDBD,NOT IN DBLP
0C230090,NOT IN DBLP
0C23059C,NOT IN DBLP
0C23E2A3,NOT IN DBLP
0C23FB53,NOT IN DBLP
0C240EFD,NOT IN DBLP
0C243AE3,NOT IN DBLP
0C24918E,NOT IN DBLP
0C24B1C5,NOT IN DBLP
0C24B332,NOT IN DBLP
0C24C2B4,NOT IN DBLP
0C24D77D,NOT IN DBLP
0C24ED25,NOT IN DBLP
0C252D91,NOT IN DBLP
0C2554E3,NOT IN DBLP
0C25A108,NOT IN DBLP
0C25BBBE,NOT IN DBLP
0C25DD00,NOT IN DBLP
0C260EF5,NOT IN DBLP
0C2618A8,NOT IN DBLP
0C267BBD,NOT IN DBLP
0C26A825,NOT IN DBLP
0C26DA84,NOT IN DBLP
0C272F21,NOT IN DBLP
0C273865,NOT IN DBLP
0C273D33,NOT IN DBLP
0C279B98,NOT IN DBLP
0C27BB43,NOT IN DBLP
0C28411A,NOT IN DBLP
0C2849E3,NOT IN DBLP
0C2852AB,NOT IN DBLP
0C28AEB4,NOT IN DBLP
0C28D437,NOT IN DBLP
0C290908,NOT IN DBLP
0C291F0C,NOT IN DBLP
0C293618,NOT IN DBLP
0C29376A,NOT IN DBLP
0C293B75,NOT IN DBLP
0C2941BC,Computers in Human Behavior
0C29970E,NOT IN DBLP
0C29A929,NOT IN DBLP
0C29CA79,IJCIStudies
0C29F364,Inf. Manag. Comput. Security
0C2A407A,NOT IN DBLP
0C2ACDD1,TIIS
0C2B033D,NOT IN DBLP
0C2B95C1,NOT IN DBLP
0C2B9915,NOT IN DBLP
0C2BC0D3,NOT IN DBLP
0C2C0021,NOT IN DBLP
0C2C18C9,NOT IN DBLP
0C2C3355,NOT IN DBLP
0C2C3D4D,NOT IN DBLP
0C2C4977,NOT IN DBLP
0C2C87C1,NOT IN DBLP
0C2C94CA,NOT IN DBLP
0C2CB010,NOT IN DBLP
0C2CB322,NOT IN DBLP
0C2CC985,NOT IN DBLP
0C2CE493,NOT IN DBLP
0C2D5932,NOT IN DBLP
0C2D73ED,NOT IN DBLP
0C2D7E9F,NOT IN DBLP
0C2E312C,NOT IN DBLP
0C2E3DF9,NOT IN DBLP
0C2E41A1,NOT IN DBLP
0C2E4404,NOT IN DBLP
0C2E6CBC,NOT IN DBLP
0C2E6CFC,NOT IN DBLP
0C2E8089,NOT IN DBLP
0C2EDF2B,NOT IN DBLP
0C2EE7A7,NOT IN DBLP
0C2F2228,NOT IN DBLP
0C2F325B,NOT IN DBLP
0C2FB566,NOT IN DBLP
0C2FCD90,NOT IN DBLP
0C2FDE9A,NOT IN DBLP
0C2FEBC1,NOT IN DBLP
0C2FF40F,NOT IN DBLP
0C303565,NOT IN DBLP
0C304913,NOT IN DBLP
0C306F8A,NOT IN DBLP
0C30AB64,NOT IN DBLP
0C30C815,NOT IN DBLP
0C315EA2,NOT IN DBLP
0C31622D,NOT IN DBLP
0C317B2E,NOT IN DBLP
0C3198AC,NOT IN DBLP
0C31BA20,NOT IN DBLP
0C31D6FB,NOT IN DBLP
0C31F23F,NOT IN DBLP
0C321610,NOT IN DBLP
0C3239EB,NOT IN DBLP
0C32B1FA,NOT IN DBLP
0C32B327,NOT IN DBLP
0C32C0E6,NOT IN DBLP
0C32E993,NOT IN DBLP
0C330ECA,NOT IN DBLP
0C331142,NOT IN DBLP
0C335707,NOT IN DBLP
0C33581C,NOT IN DBLP
0C33862D,NOT IN DBLP
0C3412DD,NOT IN DBLP
0C3477EA,NOT IN DBLP
0C34A8E4,NOT IN DBLP
0C34AA98,NOT IN DBLP
0C34E8E1,NOT IN DBLP
0C34FDE5,NOT IN DBLP
0C35175E,NOT IN DBLP
0C35244E,NOT IN DBLP
0C35323A,NOT IN DBLP
0C35473E,NOT IN DBLP
0C359EFA,NOT IN DBLP
0C35BA2A,NOT IN DBLP
0C35CAFF,NOT IN DBLP
0C35E33E,NOT IN DBLP
0C35E9C3,NOT IN DBLP
0C361BF3,NOT IN DBLP
0C3661F4,NOT IN DBLP
0C367596,NOT IN DBLP
0C367FEE,NOT IN DBLP
0C369557,NOT IN DBLP
0C36D0C4,NOT IN DBLP
0C370243,NOT IN DBLP
0C372781,NOT IN DBLP
0C37510B,NOT IN DBLP
0C375778,NOT IN DBLP
0C3764D2,NOT IN DBLP
0C377146,NOT IN DBLP
0C3771CA,NOT IN DBLP
0C377E17,NOT IN DBLP
0C3797B1,NOT IN DBLP
0C37AC67,NOT IN DBLP
0C37BAD2,NOT IN DBLP
0C38368F,NOT IN DBLP
0C384CCE,NOT IN DBLP
0C385843,NOT IN DBLP
0C38AC77,NOT IN DBLP
0C38D474,NOT IN DBLP
0C38DE05,NOT IN DBLP
0C390A66,NOT IN DBLP
0C390EA5,NOT IN DBLP
0C390F52,NOT IN DBLP
0C3926A1,NOT IN DBLP
0C394A7A,NOT IN DBLP
0C3952A0,NOT IN DBLP
0C39543C,NOT IN DBLP
0C3960E5,NOT IN DBLP
0C39615D,NOT IN DBLP
0C398A77,NOT IN DBLP
0C39B516,NOT IN DBLP
0C39D302,NOT IN DBLP
0C39DAA9,NOT IN DBLP
0C39F93C,NOT IN DBLP
0C39FEFB,NOT IN DBLP
0C3A2F06,NOT IN DBLP
0C3A4523,NOT IN DBLP
0C3A7410,NOT IN DBLP
0C3ACC76,NOT IN DBLP
0C3AEAE6,NOT IN DBLP
0C3AEF07,NOT IN DBLP
0C3AFF52,NOT IN DBLP
0C3B0362,NOT IN DBLP
0C3B8C10,NOT IN DBLP
0C3B94E4,NOT IN DBLP
0C3B9E47,NOT IN DBLP
0C3BDBD1,NOT IN DBLP
0C3BED77,NOT IN DBLP
0C3C1CA2,NOT IN DBLP
0C3C3C51,NOT IN DBLP
0C3C4679,NOT IN DBLP
0C3C51FD,NOT IN DBLP
0C3C632F,NOT IN DBLP
0C3C69AF,NOT IN DBLP
0C3C7A67,NOT IN DBLP
0C3C8336,NOT IN DBLP
0C3C901D,NOT IN DBLP
0C3D1B74,NOT IN DBLP
0C3D8000,NOT IN DBLP
0C3D8CB5,NOT IN DBLP
0C3DB52B,NOT IN DBLP
0C3DC5FD,NOT IN DBLP
0C3DCBBF,NOT IN DBLP
0C3DFD98,NOT IN DBLP
0C3ECDF0,NOT IN DBLP
0C3EF1FF,NOT IN DBLP
0C3F1315,NOT IN DBLP
0C3F6B84,NOT IN DBLP
0C3F9596,NOT IN DBLP
0C3F99F8,NOT IN DBLP
0C3FA903,NOT IN DBLP
0C3FADDB,NOT IN DBLP
0C4042A2,NOT IN DBLP
0C404320,NOT IN DBLP
0C4066D3,NOT IN DBLP
0C40FC44,NOT IN DBLP
0C410DD2,NOT IN DBLP
0C416B62,NOT IN DBLP
0C41C0AD,NOT IN DBLP
0C41C2D3,NOT IN DBLP
0C41C579,NOT IN DBLP
0C41C9B4,NOT IN DBLP
0C41ED96,NOT IN DBLP
0C422BDB,NOT IN DBLP
0C426C8A,NOT IN DBLP
0C42740F,NOT IN DBLP
0C427814,NOT IN DBLP
0C427F87,NOT IN DBLP
0C42D386,NOT IN DBLP
0C431307,SIGWEB Newsletter
0C434C9E,NOT IN DBLP
0C437E04,NOT IN DBLP
0C4388A0,NOT IN DBLP
0C438FB8,NOT IN DBLP
0C4394E4,IJRIS
0C43C696,NOT IN DBLP
0C43E1FE,NOT IN DBLP
0C43EF54,NOT IN DBLP
0C44139C,NOT IN DBLP
0C442945,NOT IN DBLP
0C443D75,NOT IN DBLP
0C4444B9,NOT IN DBLP
0C44C6DA,NOT IN DBLP
0C44E03A,NOT IN DBLP
0C45229A,NOT IN DBLP
0C4544E1,NOT IN DBLP
0C4554B6,NOT IN DBLP
0C456B1E,NOT IN DBLP
0C457155,NOT IN DBLP
0C457380,NOT IN DBLP
0C459305,NOT IN DBLP
0C45AB35,NOT IN DBLP
0C45B8A8,NOT IN DBLP
0C45C5F4,NOT IN DBLP
0C45D3F7,NOT IN DBLP
0C45F408,NOT IN DBLP
0C4612E4,NOT IN DBLP
0C462662,NOT IN DBLP
0C463D7D,NOT IN DBLP
0C4668DE,NOT IN DBLP
0C467CC2,NOT IN DBLP
0C468DA6,NOT IN DBLP
0C46AA97,NOT IN DBLP
0C46B808,NOT IN DBLP
0C47344A,NOT IN DBLP
0C47468A,NOT IN DBLP
0C474EE9,NOT IN DBLP
0C4752A3,NOT IN DBLP
0C476C09,NOT IN DBLP
0C47A9C5,NOT IN DBLP
0C47B0A3,NOT IN DBLP
0C47E7A3,NOT IN DBLP
0C485B9E,NOT IN DBLP
0C48B852,NOT IN DBLP
0C48B9E1,NOT IN DBLP
0C48C753,NOT IN DBLP
0C48EC9D,NOT IN DBLP
0C48ECA2,NOT IN DBLP
0C490D38,NOT IN DBLP
0C4936A4,NOT IN DBLP
0C49DD60,NOT IN DBLP
0C49DDB1,NOT IN DBLP
0C4A0066,NOT IN DBLP
0C4A31F1,NOT IN DBLP
0C4A3504,NOT IN DBLP
0C4A3F2C,NOT IN DBLP
0C4A567C,NOT IN DBLP
0C4A6765,NOT IN DBLP
0C4A68B2,NOT IN DBLP
0C4A9B9F,NOT IN DBLP
0C4AC230,NOT IN DBLP
0C4AE8F6,NOT IN DBLP
0C4B8B19,NOT IN DBLP
0C4BAE77,NOT IN DBLP
0C4BB2C4,NOT IN DBLP
0C4BB830,NOT IN DBLP
0C4BBE0B,NOT IN DBLP
0C4BDC55,NOT IN DBLP
0C4C144B,NOT IN DBLP
0C4C2E24,NOT IN DBLP
0C4CDDC5,NOT IN DBLP
0C4CE10D,NOT IN DBLP
0C4D4E0E,NOT IN DBLP
0C4D536E,NOT IN DBLP
0C4D82AC,NOT IN DBLP
0C4D9879,NOT IN DBLP
0C4E4309,NOT IN DBLP
0C4E9D9A,NOT IN DBLP
0C4ECA5C,NOT IN DBLP
0C4EFDE3,NOT IN DBLP
0C4F20E3,NOT IN DBLP
0C4F5608,NOT IN DBLP
0C4F7B42,NOT IN DBLP
0C4F9055,NOT IN DBLP
0C4F95EA,NOT IN DBLP
0C4FC1DD,NOT IN DBLP
0C500589,NOT IN DBLP
0C502420,NOT IN DBLP
0C504EA4,NOT IN DBLP
0C5064AA,NOT IN DBLP
0C50B550,NOT IN DBLP
0C50EDBF,NOT IN DBLP
0C50FA5A,NOT IN DBLP
0C5106D3,NOT IN DBLP
0C512045,NOT IN DBLP
0C5136DB,NOT IN DBLP
0C5146C4,NOT IN DBLP
0C51990E,NOT IN DBLP
0C51C9CA,NOT IN DBLP
0C51E2F3,NOT IN DBLP
0C51F093,NOT IN DBLP
0C51FE36,NOT IN DBLP
0C521D10,NOT IN DBLP
0C5248F3,NOT IN DBLP
0C526253,NOT IN DBLP
0C52692F,NOT IN DBLP
0C528484,NOT IN DBLP
0C529FFA,NOT IN DBLP
0C52D1BD,NOT IN DBLP
0C530D5D,NOT IN DBLP
0C534E13,NOT IN DBLP
0C535BB2,NOT IN DBLP
0C53A555,NOT IN DBLP
0C53B2DC,NOT IN DBLP
0C53DC94,NOT IN DBLP
0C53F447,NOT IN DBLP
0C53FC1C,NOT IN DBLP
0C540B31,NOT IN DBLP
0C5423FC,NOT IN DBLP
0C5432C7,NOT IN DBLP
0C544204,NOT IN DBLP
0C54822D,NOT IN DBLP
0C54889C,NOT IN DBLP
0C54EE50,NOT IN DBLP
0C553084,NOT IN DBLP
0C5534B6,NOT IN DBLP
0C55469E,NOT IN DBLP
0C554B24,NOT IN DBLP
0C556D99,NOT IN DBLP
0C55778E,NOT IN DBLP
0C557820,NOT IN DBLP
0C557BAC,NOT IN DBLP
0C559B34,NOT IN DBLP
0C55A3E3,NOT IN DBLP
0C55A4D3,NOT IN DBLP
0C55F4AF,NOT IN DBLP
0C561A96,NOT IN DBLP
0C5672A7,NOT IN DBLP
0C56B5EC,NOT IN DBLP
0C56CC31,NOT IN DBLP
0C56EDBC,NOT IN DBLP
0C56EEBD,NOT IN DBLP
0C571934,NOT IN DBLP
0C5729D7,NOT IN DBLP
0C57627F,NOT IN DBLP
0C577ABC,NOT IN DBLP
0C5783ED,NOT IN DBLP
0C579F22,NOT IN DBLP
0C57D98B,NOT IN DBLP
0C57E3EF,NOT IN DBLP
0C57F024,NOT IN DBLP
0C57F2FB,NOT IN DBLP
0C58175A,NOT IN DBLP
0C581975,NOT IN DBLP
0C589BE4,NOT IN DBLP
0C58EE5E,NOT IN DBLP
0C591390,NOT IN DBLP
0C592E97,NOT IN DBLP
0C5944D0,NOT IN DBLP
0C594C57,NOT IN DBLP
0C59525F,J. Simulation
0C59621E,NOT IN DBLP
0C59B6F2,NOT IN DBLP
0C59DE4F,NOT IN DBLP
0C59E59A,NOT IN DBLP
0C59FC08,NOT IN DBLP
0C5A0554,NOT IN DBLP
0C5A1971,NOT IN DBLP
0C5A2D01,NOT IN DBLP
0C5A69F1,NOT IN DBLP
0C5A7272,NOT IN DBLP
0C5A80A0,NOT IN DBLP
0C5AAA4F,NOT IN DBLP
0C5AB396,NOT IN DBLP
0C5AC610,NOT IN DBLP
0C5B0104,NOT IN DBLP
0C5B10BC,NOT IN DBLP
0C5B5C4F,NOT IN DBLP
0C5B7193,Complexity
0C5BB413,NOT IN DBLP
0C5BC5E7,NOT IN DBLP
0C5BC5F8,NOT IN DBLP
0C5BE158,NOT IN DBLP
0C5BE85F,NOT IN DBLP
0C5C01BA,NOT IN DBLP
0C5C3F78,NOT IN DBLP
0C5C3FAF,NOT IN DBLP
0C5C72CD,NOT IN DBLP
0C5C9494,NOT IN DBLP
0C5C9DA2,NOT IN DBLP
0C5CA16B,NOT IN DBLP
0C5CC765,NOT IN DBLP
0C5CE3AB,NOT IN DBLP
0C5CEB0B,NOT IN DBLP
0C5CFDC3,NOT IN DBLP
0C5D2288,NOT IN DBLP
0C5D2717,NOT IN DBLP
0C5D2CA6,NOT IN DBLP
0C5D2FD1,IEICE Electronic Express
0C5D32B4,NOT IN DBLP
0C5D4272,NOT IN DBLP
0C5D50DF,NOT IN DBLP
0C5DDCFC,NOT IN DBLP
0C5E160E,NOT IN DBLP
0C5E26D8,NOT IN DBLP
0C5E2DFB,NOT IN DBLP
0C5E68C9,NOT IN DBLP
0C5EA99F,NOT IN DBLP
0C5ECB3A,NOT IN DBLP
0C5EDAED,NOT IN DBLP
0C5EE0E2,NOT IN DBLP
0C5EF55C,NOT IN DBLP
0C5EF62E,NOT IN DBLP
0C5F1AC8,NOT IN DBLP
0C5F3BBC,NOT IN DBLP
0C5F4860,NOT IN DBLP
0C5F5217,NOT IN DBLP
0C5F6EDB,NOT IN DBLP
0C5FD3FE,NOT IN DBLP
0C600086,NOT IN DBLP
0C602418,NOT IN DBLP
0C6032AA,NOT IN DBLP
0C603867,NOT IN DBLP
0C605102,NOT IN DBLP
0C608744,NOT IN DBLP
0C60D177,NOT IN DBLP
0C60DF75,NOT IN DBLP
0C6155AB,NOT IN DBLP
0C61758E,NOT IN DBLP
0C618725,NOT IN DBLP
0C619B34,NOT IN DBLP
0C61B33F,NOT IN DBLP
0C61C69D,NOT IN DBLP
0C61E2FD,NOT IN DBLP
0C625855,NOT IN DBLP
0C626787,NOT IN DBLP
0C62AC48,NOT IN DBLP
0C62C3D0,NOT IN DBLP
0C62DE62,NOT IN DBLP
0C63677D,NOT IN DBLP
0C638A53,NOT IN DBLP
0C639444,NOT IN DBLP
0C63AF01,NOT IN DBLP
0C6400EA,NOT IN DBLP
0C6409C2,NOT IN DBLP
0C6446F0,NOT IN DBLP
0C648EB5,NOT IN DBLP
0C64A362,NOT IN DBLP
0C64CA08,NOT IN DBLP
0C64D004,NOT IN DBLP
0C64D9E8,NOT IN DBLP
0C64EDE7,NOT IN DBLP
0C64F64A,NOT IN DBLP
0C65582C,NOT IN DBLP
0C6590AE,NOT IN DBLP
0C65928A,NOT IN DBLP
0C65C43A,NOT IN DBLP
0C65D9F3,NOT IN DBLP
0C65F3B0,NOT IN DBLP
0C660368,NOT IN DBLP
0C665EDC,NOT IN DBLP
0C666924,NOT IN DBLP
0C66831B,NOT IN DBLP
0C66B0ED,NOT IN DBLP
0C66F2A3,NOT IN DBLP
0C6711E0,NOT IN DBLP
0C67334A,NOT IN DBLP
0C6735F9,NOT IN DBLP
333F609E,NOT IN DBLP
34F21268,NOT IN DBLP
357BE4EC,NOT IN DBLP
35985BE7,NOT IN DBLP
35B3BE90,NOT IN DBLP
35C70EB9,NOT IN DBLP
35CEE188,NOT IN DBLP
3725D06D,NOT IN DBLP
375C501E,NOT IN DBLP
37864E98,NOT IN DBLP
37A88C6B,NOT IN DBLP
37A8B7DB,NOT IN DBLP
37A9EDB0,NOT IN DBLP
37AACACA,NOT IN DBLP
37AB7493,NOT IN DBLP
37ACB3A8,NOT IN DBLP
37AED15D,NOT IN DBLP
37B22C9B,NOT IN DBLP
37BB4174,NOT IN DBLP
37BC2124,NOT IN DBLP
37BEA118,NOT IN DBLP
37BFFC87,NOT IN DBLP
37C2D922,NOT IN DBLP
37C46E60,NOT IN DBLP
37C7F248,NOT IN DBLP
37C87EC4,NOT IN DBLP
37CAC4E0,NOT IN DBLP
37CB0B84,NOT IN DBLP
37D0DA76,NOT IN DBLP
37D3D775,NOT IN DBLP
37D7445E,NOT IN DBLP
37D87132,NOT IN DBLP
37D97BE6,NOT IN DBLP
37DB48C5,NOT IN DBLP
37DB51C8,NOT IN DBLP
37E01AAB,NOT IN DBLP
37E0FC2F,NOT IN DBLP
37E761CB,NOT IN DBLP
37E8CBEA,NOT IN DBLP
37E8F180,NOT IN DBLP
37E95AAA,NOT IN DBLP
37EBD8BE,NOT IN DBLP
37EC2174,NOT IN DBLP
37EC449A,NOT IN DBLP
37EDAB74,NOT IN DBLP
37F2905F,NOT IN DBLP
37F60C3A,NOT IN DBLP
37F9E43C,IJEEI
37FB5D7C,NOT IN DBLP
37FBC687,NOT IN DBLP
37FEC3D0,NOT IN DBLP
38008608,NOT IN DBLP
3801F5AE,NOT IN DBLP
3802C5CF,NOT IN DBLP
380645C6,NOT IN DBLP
380B911E,NOT IN DBLP
3810343C,NOT IN DBLP
3810A987,NOT IN DBLP
3812C9D5,NOT IN DBLP
3812CCB5,IJDTIS
38149D53,NOT IN DBLP
38155AF7,NOT IN DBLP
3815C4B5,NOT IN DBLP
3816ED8C,NOT IN DBLP
38184FB8,NOT IN DBLP
381A651E,NOT IN DBLP
381F2161,NOT IN DBLP
382335B6,NOT IN DBLP
3824880A,NOT IN DBLP
382658EA,NOT IN DBLP
382C9C5D,NOT IN DBLP
38308812,NOT IN DBLP
38310E48,NOT IN DBLP
38346292,NOT IN DBLP
38354A7B,NOT IN DBLP
383684F5,NOT IN DBLP
38382A95,NOT IN DBLP
383EAF1D,NOT IN DBLP
383F13BD,NOT IN DBLP
384018D9,NOT IN DBLP
3844DDF8,NOT IN DBLP
3845A47C,NOT IN DBLP
38481279,NOT IN DBLP
384AED02,NOT IN DBLP
384F849D,NOT IN DBLP
384FC687,NOT IN DBLP
38502822,NOT IN DBLP
38553973,NOT IN DBLP
3856A558,NOT IN DBLP
3856EDEE,NOT IN DBLP
38594628,NOT IN DBLP
385B3F47,NOT IN DBLP
385B966C,NOT IN DBLP
385D55C0,NOT IN DBLP
385F4AD6,NOT IN DBLP
38617B9B,NOT IN DBLP
3861CF9F,NOT IN DBLP
38660BA8,NOT IN DBLP
38661447,NOT IN DBLP
3867D6EC,NOT IN DBLP
38687071,NOT IN DBLP
3868EDD4,NOT IN DBLP
386C2591,NOT IN DBLP
386D6E7F,NOT IN DBLP
386EB15A,NOT IN DBLP
386F08E1,NOT IN DBLP
3872ADA8,NOT IN DBLP
38735685,NOT IN DBLP
387830B8,NOT IN DBLP
387B802B,NOT IN DBLP
387E7FC0,NOT IN DBLP
387F0046,NOT IN DBLP
38833589,NOT IN DBLP
388900EA,NOT IN DBLP
3889675A,NOT IN DBLP
388D7724,NOT IN DBLP
38924DDF,NOT IN DBLP
3892FC29,NOT IN DBLP
389391E0,NOT IN DBLP
3893B9D2,NOT IN DBLP
38974BCC,NOT IN DBLP
389A1E33,NOT IN DBLP
389BD344,NOT IN DBLP
389DF82E,NOT IN DBLP
38A0D214,NOT IN DBLP
38A1050B,NOT IN DBLP
38A4EE4F,NOT IN DBLP
38A6DBCC,NOT IN DBLP
38A723AB,NOT IN DBLP
38A890D9,NOT IN DBLP
38A935C6,NOT IN DBLP
38A962EA,NOT IN DBLP
38AC630B,NOT IN DBLP
38AFA4BC,NOT IN DBLP
38AFDF18,NOT IN DBLP
38B39057,NOT IN DBLP
38B45106,NOT IN DBLP
38B4AC0A,NOT IN DBLP
38B591AC,NOT IN DBLP
38B61FCD,NOT IN DBLP
38B67F80,NOT IN DBLP
38B8FBCA,NOT IN DBLP
38BA51EA,NOT IN DBLP
38BAC66C,NOT IN DBLP
38BAE160,NOT IN DBLP
38BBF8B9,NOT IN DBLP
38BC2340,NOT IN DBLP
38BD1186,NOT IN DBLP
38C6C487,NOT IN DBLP
